accelX_var,accelY_var,accelZ_var
1.8895513567071246e-05,1.7525219233445423e-05,1.448221953340489e-05
1.9811173511545288e-05,2.357998733345293e-05,1.448221953340489e-05
2.433989343373856e-05,3.9180041000157006e-05,1.6558992133417908e-05
2.3659626767001857e-05,5.027033170019337e-05,1.9801255333417115e-05
1.8739893433735425e-05,4.933233783355326e-05,1.4079007400097091e-05
2.4220160100470365e-05,4.834634666690745e-05,3.3317263000089805e-05
2.4220160100470365e-05,4.678235323359276e-05,3.87510214667436e-05
2.537000676709729e-05,3.9560390000236343e-05,4.4571014933394416e-05
2.537000676709729e-05,3.810014400027655e-05,4.6212280466714114e-05
2.5461853433723474e-05,3.832113593359343e-05,6.019106306673428e-05
2.449570010034891e-05,3.983238186690778e-05,5.898006533341728e-05
2.295781351144788e-05,2.3946340833553984e-05,6.238006666675108e-05
2.3278346844853284e-05,2.5332277833553274e-05,6.198005700007851e-05
2.0398880178258996e-05,1.878021483355256e-05,5.838004200007036e-05
2.551610684495635e-05,2.5300227133542096e-05,5.86502837667259e-05
2.551610684495635e-05,2.697024483355221e-05,4.591228596672437e-05
2.6076640178360453e-05,2.844025853354234e-05,3.414628350005942e-05
2.3689006900594126e-05,3.235024843351208e-05,3.414628350005942e-05
2.5679473567244422e-05,3.235024843351208e-05,2.6944021400060175e-05
2.08039335672818e-05,2.7380015666845112e-05,1.9892251300058608e-05
1.5582573600641873e-05,3.235029700021259e-05,1.9892251300058608e-05
1.5582573600641873e-05,2.7932339300244266e-05,1.826025053339895e-05
1.584593361173238e-05,2.834633366692788e-05,2.5380017666738614e-05
1.538370027838838e-05,3.039236446692825e-05,2.7105262600073755e-05
1.2153133611696516e-05,2.715234970024544e-05,2.6586012000073382e-05
1.580146694495493e-05,2.774632550024505e-05,2.9326008666740492e-05
9.56125360047458e-06,2.5196301666928265e-05,2.9326008666740492e-05
1.4771133611638793e-05,2.3172311233591838e-05,2.033499633340879e-05
1.4771133611638793e-05,2.0359041066889424e-05,2.033499633340879e-05
1.5290933600502527e-05,2.0359041066889424e-05,2.1040255300092944e-05
1.5801466944957245e-05,1.480127300020861e-05,2.12222556000877e-05
1.813580026715197e-05,1.4078995800192549e-05,2.12222556000877e-05
1.8636200267135546e-05,1.8885974133529e-05,1.2772228933418769e-05
1.7951366944885804e-05,2.0634943333528688e-05,1.2772228933418769e-05
1.67218136004142e-05,1.843492100019193e-05,1.0862241000090322e-05
1.2336880233791043e-05,1.7345958400192196e-05,7.190243100099548e-06
1.2336880233791043e-05,1.8885974133528965e-05,6.210246133440339e-06
7.684546900375972e-06,3.1525994266836344e-05,4.920998800120843e-06
8.239946933698624e-06,5.070727796684582e-05,4.920998800120843e-06
1.0459700278169783e-05,5.04440234668759e-05,9.280244800107463e-06
1.0920600278116484e-05,6.429629133354215e-05,9.620990400111951e-06
1.2930266944767331e-05,6.534407520020792e-05,1.0355232700111177e-05
1.881777360035918e-05,6.4112339133528e-05,1.0789986000106725e-05
1.9249866900349142e-05,6.530036993352843e-05,1.285024176676721e-05
1.9249866900349142e-05,6.700236636684483e-05,1.2534987666758641e-05
1.8318080178101222e-05,6.411233913352804e-05,1.5305985066753922e-05
1.684201343363051e-05,6.102230790019126e-05,1.7498984733413668e-05
2.0882280100360055e-05,5.4472319166885144e-05,1.6601226666733247e-05
2.4812480100407826e-05,3.500228916688479e-05,1.5338966800050615e-05
2.8772213433680602e-05,4.2242311133527606e-05,1.4951228000066065e-05
3.144616676700492e-05,4.2242311133527606e-05,1.1901247666737672e-05
2.9296233433686008e-05,3.421904773352803e-05,8.651270000067057e-06
2.9296233433686008e-05,3.688230973354176e-05,9.901271333400915e-06
2.9683520178153485e-05,3.549628333354129e-05,1.2799003933413617e-05
3.0302986844833687e-05,3.549628333354129e-05,1.620624183341277e-05
3.3063386844874905e-05,3.549628333354129e-05,1.3773993866752648e-05
3.189712690043925e-05,3.549628333354129e-05,1.023724276675696e-05
2.86656536004083e-05,3.234625283355115e-05,9.055991200092928e-06
2.4329366944822388e-05,3.5762223100191195e-05,1.231599386676013e-05
1.7621146933739294e-05,3.1430211700191844e-05,1.6017246766758035e-05
1.0974826933758472e-05,1.771020313354229e-05,1.7927232700099742e-05
1.0974826933758472e-05,1.7355952133556808e-05,1.963722130009923e-05
8.881546933749879e-06,1.621593706685335e-05,1.5285225866772785e-05
9.951366944868607e-06,1.540222853346273e-05,1.7140995333443556e-05
9.921700278190267e-06,7.996276833392897e-06,1.7082254033432558e-05
5.890800267051455e-06,7.996276833392897e-06,1.7899002000089916e-05
5.890800267051455e-06,1.4244020133393213e-05,2.180126300008909e-05
5.890800267051455e-06,1.824726343339355e-05,2.5159024000088267e-05
6.3905336003963555e-06,2.1079002466726668e-05,2.163903306676292e-05
6.3905336003963555e-06,2.280624150005976e-05,1.4051278333440115e-05
6.782453600422584e-06,2.4193983733396375e-05,1.4051278333440115e-05
6.116373600448069e-06,2.549722683339742e-05,1.4051278333440115e-05
5.339160233774376e-06,2.549722683339742e-05,1.2774014800102011e-05
7.117486900449978e-06,2.2533978866792824e-05,1.1906256333440116e-05
7.043386933802561e-06,4.10139701334535e-05,1.1906256333440116e-05
7.642800278275694e-06,4.5467220966779335e-05,1.1906256333440116e-05
7.13740026719386e-06,4.035724100010251e-05,1.3856247500096078e-05
5.527186900557062e-06,2.9654013333435414e-05,1.2522240566755011e-05
7.697653567211228e-06,3.0256275666808953e-05,1.129222220007098e-05
1.5212160178299514e-05,2.9694025733490145e-05,9.782230266751488e-06
2.316472017825493e-05,2.9047276666835768e-05,8.072241000089776e-06
2.2751866900468504e-05,2.8676035066875962e-05,1.0279013200084994e-05
2.316472017825493e-05,2.9537283900192555e-05,1.0279013200084994e-05
2.1771626844911998e-05,2.9694025733490145e-05,8.499027066738842e-06
2.1771626844911998e-05,1.8218989800192574e-05,1.1219029733406037e-05
2.159122684486972e-05,1.5947241100192492e-05,1.3739032400073234e-05
1.8694986900406253e-05,1.1417247100192183e-05,1.3186031066758418e-05
1.5434066933720083e-05,1.1725999200173235e-05,1.3186031066758418e-05
1.553366693373408e-05,1.0385984133489807e-05,1.3186031066758418e-05
1.0459466944883702e-05,1.2110237800141906e-05,1.2825278233434315e-05
4.322566944933942e-06,1.2110237800141906e-05,1.2380023666767991e-05
4.322566944933942e-06,1.108996933343502e-05,6.3800040000884565e-06
3.981120267146216e-06,1.198996933343496e-05,5.320244633405852e-06
3.5550869004693282e-06,1.2689969333434925e-05,5.320244633405853e-06
4.9554135671464365e-06,1.0780987600058321e-05,4.5800053334212294e-06
1.8460668449480486e-06,7.974008733444962e-06,4.965249366758276e-06
1.8460668449480486e-06,1.0556280166822757e-05,7.134991666757375e-06
3.1462001782672093e-06,1.0556280166822757e-05,7.925989066752198e-06
4.246333511586578e-06,1.025403453347497e-05,7.1902431000992395e-06
5.1464668449065575e-06,9.034033200141626e-06,7.160992800098878e-06
4.551260100453498e-06,8.777287766791633e-06,7.0472407667562945e-06
5.146466844906557e-06,9.294049666818312e-06,5.88524280010591e-06
5.657086900471165e-06,9.294049666818312e-06,5.88524280010591e-06
6.083120267146568e-06,7.256293333506087e-06,6.089995333444044e-06
4.675840267136853e-06,7.256293333506087e-06,6.210246133439953e-06
5.108333611590088e-06,7.256293333506087e-06,4.580256333444931e-06
1.1560360267109498e-05,7.614031866808305e-06,4.580256333444931e-06
1.1560360267109498e-05,7.614031866808305e-06,4.580256333444931e-06
1.1560360267109498e-05,9.206296000172774e-06,1.126600546676478e-05
1.1560360267109498e-05,1.0254055733528341e-05,1.684725773341574e-05
1.3849040233795264e-05,1.0757311066875004e-05,2.231100373340034e-05
1.3247546933786345e-05,1.799733316688501e-05,2.231100373340034e-05
1.4836733600463322e-05,1.5976076800239444e-05,3.5097272466738414e-05
1.632792026714069e-05,1.5976076800239444e-05,4.690603586674017e-05
1.5823933611575897e-05,1.5976076800239444e-05,4.923503300007104e-05
1.730816694491987e-05,2.13360835335561e-05,5.193501766671943e-05
1.0709500278310423e-05,2.6000350000235017e-05,5.193501766671943e-05
8.621773600554973e-06,3.1041100000234936e-05,5.193501766671943e-05
6.44137360056851e-06,3.654233273351935e-05,4.113500466671986e-05
8.952400233893646e-06,3.471906106679496e-05,2.85349876667181e-05
8.952400233893646e-06,3.4884008266795174e-05,2.85349876667181e-05
9.039946845022481e-06,3.223097386684517e-05,2.8585985866722336e-05
1.3299546844983442e-05,3.367996066687534e-05,2.3017225166722575e-05
1.2424453511640657e-05,3.282521830019204e-05,1.6903962266720567e-05
1.2362520100538193e-05,3.188597680017321e-05,1.6903962266720567e-05
1.1451360178298403e-05,3.6625967333485505e-05,1.1346222500051808e-05
1.746412023387618e-05,4.291218380012852e-05,7.296248166727875e-06
2.344378693390952e-05,4.63409312001285e-05,9.544008666739383e-06
2.568418693389597e-05,4.0070209466808584e-05,1.4351281000074479e-05
3.10239202672169e-05,4.856019346680851e-05,2.0514020000073646e-05
3.8382853600496737e-05,5.048995000012831e-05,2.5656254833415247e-05
3.703166693382019e-05,5.266519803345816e-05,2.4406255500081392e-05
3.420328026718726e-05,4.8455968666768104e-05,2.2956256166747538e-05
3.420328026718726e-05,7.749596866676818e-05,3.085225930007847e-05
3.403746694495538e-05,8.125596866676822e-05,3.1292274333421984e-05
3.403746694495538e-05,6.423021866676816e-05,3.2522284700097113e-05
2.5684480267143085e-05,7.034493200014178e-05,3.3026039866764124e-05
1.9724646900391154e-05,7.034493200014177e-05,3.3026039866764124e-05
2.0970373511527088e-05,7.014492700011182e-05,1.612526976676236e-05
1.751050684487526e-05,7.100514476682323e-05,1.948002400008499e-05
1.3850640178224414e-05,6.754087493352581e-05,2.247027643340541e-05
1.3034580233770305e-05,5.1310153966859405e-05,1.8111024000083093e-05
1.3034580233770305e-05,3.159019306684087e-05,1.3757267300092399e-05
1.3034580233770305e-05,1.9310182400173832e-05,1.2406013733434726e-05
1.3034580233770305e-05,2.064591653352946e-05,3.1192289666775465e-05
1.3034580233770305e-05,2.0885154500219334e-05,3.4032277366765313e-05
1.223433360041426e-05,1.8815165800209156e-05,3.4981017466764474e-05
8.83460026709388e-06,9.305169800209346e-06,3.4981017466764474e-05
7.81970027818224e-06,8.534927000192711e-06,3.629001333342149e-05
6.790000267080032e-06,6.530193900156995e-06,3.0481013333423356e-05
5.445686900437138e-06,4.3222119334534115e-06,2.219726803343454e-05
7.991200267123174e-06,4.940964533445799e-06,1.96872861000928e-05
9.62248026713375e-06,5.700963866779224e-06,1.96872861000928e-05
1.1155760267144716e-05,8.712237033490216e-06,1.96872861000928e-05
1.340750027823131e-05,1.6906257833445926e-05,1.96872861000928e-05
1.340750027823131e-05,1.7872246733476147e-05,2.5045276700090566e-05
1.2757166944912657e-05,1.778024483348638e-05,3.029003200007101e-05
1.1708166944957218e-05,1.8985984533507456e-05,3.139028336673501e-05
1.170816694495722e-05,1.9555226733529817e-05,3.15900213334172e-05
1.170816694495722e-05,1.9555226733529817e-05,3.15900213334172e-05
1.2958500278276827e-05,1.8134989000170963e-05,3.296027156674339e-05
1.3407500278235163e-05,3.413495700018004e-05,3.303502233341037e-05
1.3407500278235163e-05,3.523522186687671e-05,3.453501366673435e-05
1.2056500278194213e-05,3.5334918666876746e-05,3.453501366673435e-05
1.0794560267105325e-05,3.334591200021452e-05,1.853499233340799e-05
1.0794560267105325e-05,3.334591200021452e-05,1.3400241000087988e-05
1.0794560267105325e-05,3.334591200021452e-05,8.072241000089697e-06
7.8169402337535e-06,2.6698950866837807e-05,8.072241000089697e-06
1.4534693600468337e-05,2.974221263351337e-05,6.439001933411893e-06
1.9007500278293956e-05,2.5782241966846646e-05,6.439001933411893e-06
1.7579906933872456e-05,1.8086005333547686e-05,8.759002600079027e-06
1.3463933611673329e-05,1.3435266700237708e-05,9.074004133398234e-06
1.2822480267210988e-05,1.4846027600209835e-05,7.04727290004973e-06
8.607746900565882e-06,1.1406052533529876e-05,6.636018400045224e-06
1.0577946900553244e-05,1.1300294400174153e-05,6.456011200038791e-06
1.0577946900553244e-05,1.3390026000143101e-05,3.560250000029406e-06
1.2348146900539805e-05,1.3390026000143101e-05,3.560250000029406e-06
1.391834690052673e-05,1.3390026000143101e-05,3.560250000029406e-06
1.526601356712603e-05,4.2090016666810285e-05,1.0715982800038363e-05
8.744146900404392e-06,4.013026580014365e-05,1.1478977533379163e-05
7.45507356703905e-06,4.146026636679358e-05,1.1223975200050642e-05
1.155808026699276e-05,5.494030140013052e-05,1.1650972466720335e-05
1.3538366944778977e-05,5.250604880013054e-05,2.137998500005161e-05
1.5434066933677207e-05,4.998729620013057e-05,2.66909975333829e-05
1.6533666933691473e-05,4.4864045000153976e-05,2.1320270033399754e-05
1.568425356700135e-05,4.4542296566838376e-05,2.265227743339813e-05
1.585002684476993e-05,4.4542296566838376e-05,2.1246284833396506e-05
1.585002684476993e-05,4.7296302833487144e-05,2.1246284833396506e-05
1.3910160178117661e-05,2.4546326166819975e-05,3.46462803333927e-05
1.3910160178117661e-05,2.6064078333486612e-05,4.490402126671927e-05
1.3614453567016194e-05,3.07373171668202e-05,4.490402126671927e-05
7.84578693371616e-06,2.046601906679342e-05,4.490402126671927e-05
7.84578693371616e-06,1.9735023000153563e-05,4.80872677000549e-05
7.84578693371616e-06,1.842602240017148e-05,4.554601413339054e-05
7.086186933701766e-06,1.842602240017148e-05,4.2702234100048596e-05
8.535800267068974e-06,1.930026516682042e-05,3.86002501333989e-05
8.927413600435438e-06,2.0090009666793806e-05,3.440026710008034e-05
8.767013600449283e-06,2.8090040333487564e-05,3.5930266433414105e-05
7.640626933814441e-06,2.0840276033505512e-05,4.173502000007847e-05
5.456240267180927e-06,1.2486005466847905e-05,4.181527356674284e-05
4.309093567203891e-06,1.4075241466877944e-05,4.143501966674256e-05
4.309093567203891e-06,1.4980012333572295e-05,4.097026403340006e-05
4.175840267194769e-06,1.4980012333572295e-05,3.192601220006809e-05
3.958000278296589e-06,1.4980012333572295e-05,1.855725416673396e-05
2.607666944977021e-06,1.3670992000215671e-05,2.6687242200042774e-05
2.607666944977021e-06,2.1591012000215573e-05,2.6605993533398595e-05
2.4353069338566737e-06,2.2340276900247732e-05,2.6605993533398595e-05
5.412900278277062e-06,1.3690258700238595e-05,1.7035002666750124e-05
7.160133611576358e-06,1.5220260166887396e-05,1.943502033343463e-05
8.840366944920125e-06,1.7911008400193933e-05,2.250602526676939e-05
1.0422600278264491e-05,9.285290933508042e-06,2.611728103342881e-05
9.886186933844445e-06,9.285290933508042e-06,2.72710428667624e-05
1.017552023385382e-05,8.067272366824685e-06,2.6880038666754416e-05
1.1451360178317836e-05,1.615127233345435e-05,2.921103153340192e-05
1.2362520100559864e-05,1.675121366678735e-05,1.7120285366755036e-05
1.5996366767193253e-05,1.845895746679307e-05,1.80250380000837e-05
1.902400000050279e-05,1.845895746679307e-05,1.5625020333401487e-05
1.5996366767193253e-05,2.005118783351291e-05,2.2225022666728135e-05
1.3146566767237056e-05,2.4097215033557495e-05,2.1890269666732336e-05
1.3146566767237056e-05,2.7210986400259933e-05,1.9980019000075163e-05
1.2424453511661596e-05,2.7210986400259933e-05,1.770526653341576e-05
1.6079680178353768e-05,3.160523960024115e-05,1.7235003333415107e-05
1.9156906845046132e-05,3.8925276933574086e-05,2.3405999733399127e-05
2.1397040178394895e-05,3.8925276933574086e-05,2.3359009133401017e-05
2.3437173511742764e-05,3.7205319600241224e-05,1.9426000800077493e-05
1.6560480178442544e-05,4.1235071000220264e-05,2.5234998333409372e-05
8.10088017848828e-06,4.1210332600196754e-05,4.328600053341066e-05
5.933280100731368e-06,3.864035306684129e-05,4.846600520008012e-05
8.10088017848828e-06,3.60903351334767e-05,5.162598413341307e-05
9.903800234023204e-06,3.296231266676988e-05,5.4585965733403796e-05
1.6560480178442544e-05,3.3779056066780074e-05,5.7345950000052305e-05
2.1039946845047323e-05,2.783905406677975e-05,5.710595153338613e-05
2.231941351165254e-05,2.0072286000103344e-05,5.8942199800053075e-05
1.9139280178304254e-05,1.091225933343706e-05,5.8942199800053075e-05
1.4464053511610544e-05,1.7833993466721744e-05,6.352094320005242e-05
1.4051200233822656e-05,1.7833993466721747e-05,5.008993333338727e-05
1.1978573600468624e-05,1.897399746672216e-05,3.910094213338595e-05
9.541266944891887e-06,2.4856235500061872e-05,3.006719653338532e-05
9.541266944891887e-06,2.320624000006539e-05,3.006719653338532e-05
1.0305386933791059e-05,2.1713996266732496e-05,3.614094860005085e-05
8.535000267161612e-06,2.1707244900062768e-05,3.583020820004748e-05
6.7711336116173146e-06,1.897399620006289e-05,3.8740224433394055e-05
6.7711336116173146e-06,1.5556244000067203e-05,3.985023666673839e-05
4.941386933816756e-06,1.5556244000067203e-05,3.9120236666737983e-05
4.941386933816756e-06,1.4306241333400324e-05,3.515026380006726e-05
5.41290027827221e-06,1.4306241333400324e-05,3.72900213334056e-05
6.303233611587978e-06,1.5556244000067203e-05,3.72900213334056e-05
6.99356694490382e-06,1.3694004200063731e-05,3.5590270033405335e-05
7.640626933803599e-06,1.4533990200064394e-05,3.1820297833387934e-05
7.640626933803599e-06,1.6456234666734727e-05,2.1381038800051626e-05
6.99356694490382e-06,2.295397840006761e-05,8.527256833406017e-06
1.1767680267186726e-05,1.7833981333402824e-05,8.381007066757396e-06
1.1767680267186726e-05,2.1054019200126344e-05,8.752255733419067e-06
1.4646513567156976e-05,1.9934031066830426e-05,8.752255733419067e-06
1.4836466933793715e-05,1.911727666684297e-05,8.759002600078527e-06
1.6467653600472874e-05,1.9316043066883474e-05,8.17724663341214e-06
1.7348793567181762e-05,2.0380305066914884e-05,7.85524653341962e-06
1.916472017828072e-05,2.2601048800248628e-05,4.9652493667578e-06
1.9602333567139418e-05,2.2601048800248628e-05,4.6109940000736205e-06
2.0797873567098332e-05,2.6772289833561306e-05,8.930977800051514e-06
2.743717351158311e-05,5.222274433580029e-06,5.012232200052162e-06
2.5236506844831395e-05,6.779021866885487e-06,7.890977333387552e-06
2.8196373511480428e-05,8.701276333538566e-06,1.0407221833388193e-05
2.7577473567064873e-05,8.951278500201756e-06,1.2378966333388824e-05
2.75870069004154e-05,8.951278500201756e-06,1.3806210833389446e-05
2.4353093600392077e-05,9.999023933499288e-06,1.260221680005526e-05
2.3232026933655627e-05,9.7190174667958e-06,1.2602216800055258e-05
2.4957640267029118e-05,7.594016133467774e-06,1.2602216800055258e-05
3.345040023375384e-05,8.156264333462138e-06,1.4600988600068343e-05
3.8051200233823925e-05,2.6062603334617345e-06,1.5681002800081643e-05
3.223870693376515e-05,2.6062603334617345e-06,2.9061008666737143e-05
2.692658693382087e-05,1.360624450013452e-05,2.5670258666736495e-05
1.9361700278309447e-05,1.291399740013793e-05,2.5670258666736495e-05
2.0732033611626033e-05,2.245400940013758e-05,2.4590247566744943e-05
2.190236694494285e-05,2.2756258500134178e-05,3.122602433342134e-05
2.2872700278259128e-05,2.2756258500134178e-05,3.8699043733429553e-05
1.5493466933859967e-05,3.010627250013384e-05,5.61023183000975e-05
1.5288546900515556e-05,3.1856294333510616e-05,5.606105620009689e-05
9.847133511585447e-06,3.323405980021745e-05,5.6421053800096506e-05
4.1172268448892725e-06,3.8394055800217744e-05,6.674105226674988e-05
3.557093511573118e-06,4.5914062600187466e-05,6.116105106675657e-05
2.8708401004504986e-06,3.1434086666843865e-05,8.452107453342805e-05
1.1394960178173234e-05,3.365411120020059e-05,7.915032893342744e-05
1.8384826900355885e-05,2.8534099733537484e-05,7.72350840000916e-05
2.2439386933731095e-05,3.0414103733537453e-05,6.317028783340803e-05
2.337813361149714e-05,3.02873498335608e-05,4.277224046671969e-05
2.3732866933689976e-05,2.1557319833560864e-05,3.533898200005317e-05
2.3033266933672175e-05,2.0667309933550863e-05,3.072723750005376e-05
2.251378690030876e-05,1.9834046666844183e-05,2.701725956673856e-05
3.554245360035436e-05,1.9834046666844183e-05,2.532401086673831e-05
3.4782853600335516e-05,2.0056254333510916e-05,2.5579013200066715e-05
3.4782853600335516e-05,1.8974007933520907e-05,1.3101229333397748e-05
2.866960027817422e-05,1.8954002733470942e-05,1.5838971533402487e-05
2.1904166944871686e-05,1.873399353340097e-05,1.5838971533402487e-05
1.8531360267050285e-05,1.5501259166734178e-05,1.495122800006476e-05
1.7625140233728687e-05,1.5807261466737482e-05,1.6601226666731773e-05
3.44338401782799e-05,1.5017259900134146e-05,1.6601226666731773e-05
3.36832135671993e-05,1.662600273346196e-05,2.331724766673543e-05
3.0234286900574863e-05,1.662600273346196e-05,2.8556008666734874e-05
2.2524886900519046e-05,1.4687253900134209e-05,2.6116008666734524e-05
2.1460586933884088e-05,6.94402666684418e-06,2.6356020866743165e-05
2.248013361168796e-05,7.0240298002008795e-06,3.705605753341154e-05
3.502474693384848e-05,3.1227288800181894e-05,3.3962319633412096e-05
4.333729360048361e-05,5.110605400016065e-05,3.369631833342408e-05
4.2516893600502355e-05,5.110605400016065e-05,3.094231863343351e-05
4.1798833567199195e-05,4.611231183349387e-05,4.37303171001009e-05
2.5938720178248357e-05,4.310104306680045e-05,5.693031490010197e-05
2.5551166900440733e-05,4.310104306680045e-05,5.365103040009331e-05
3.175036690036723e-05,4.611231183349387e-05,5.0287244166742416e-05
3.665818684474733e-05,4.7860306533483776e-05,5.0287244166742416e-05
4.524341351144908e-05,4.4190042000136986e-05,4.0717212533386754e-05
4.247832017810172e-05,4.4190042000136986e-05,3.587721780007423e-05
3.8158853511514804e-05,3.337029053348387e-05,3.6965980266753996e-05
3.025183356711627e-05,1.6166024000155142e-05,3.793498233341347e-05
3.025183356711627e-05,1.8782269666821843e-05,3.9160244900079916e-05
2.929916026710268e-05,2.2712249666821958e-05,2.6860996933419457e-05
2.8152233611514225e-05,2.2712249666821958e-05,1.0220993466765883e-05
2.8152233611514225e-05,2.2712249666821958e-05,8.150255566766451e-06
2.6102133611630642e-05,2.5561005066817393e-05,1.027027113342008e-05
1.7554033611749484e-05,2.2847284200137402e-05,1.4090023333420674e-05
1.54934669339011e-05,1.93740296668275e-05,2.5541027733421833e-05
1.54934669339011e-05,1.9547273766800714e-05,2.5541027733421833e-05
1.5288546900554584e-05,1.9176013466765023e-05,2.4062263000093177e-05
1.5288546900554584e-05,2.2244971666764758e-05,2.5014021400102324e-05
3.3495066933980145e-05,1.659520496679995e-05,2.5014021400102324e-05
4.737646694518563e-05,6.6209506668263046e-06,2.5014021400102324e-05
4.414613361187166e-05,1.1150223366844154e-05,2.460102640008814e-05
3.9450880267460876e-05,1.1150223366844154e-05,2.5865288066741228e-05
3.8583426934092733e-05,1.0980218700177522e-05,2.3555286500074553e-05
3.796066694515458e-05,1.0980218700177522e-05,2.3555286500074553e-05
3.405757360074499e-05,1.0040978933483047e-05,8.745024333405098e-06
3.796066694515243e-05,1.0980218700177492e-05,2.3555286500074553e-05
3.796066694515243e-05,1.0980218700177492e-05,2.3555291400051476e-05
3.5010333611841174e-05,9.189980333493003e-06,2.240103900005309e-05
2.040900027841537e-05,6.8552463667995964e-06,2.126027903340445e-05
3.6439002783365528e-06,6.8552463667995964e-06,2.04260239333998e-05
4.487813600590361e-06,5.535208966799739e-06,2.1086025266733524e-05
4.487813600590361e-06,9.18998033349298e-06,2.1086025266733524e-05
4.487813600590361e-06,9.689983666826366e-06,2.292603100007292e-05
4.487813600590361e-06,1.2300247300177351e-05,2.1977281000072247e-05
6.212466944996902e-06,1.3130251966844046e-05,2.1977281000072247e-05
5.237000267273089e-06,1.2990016000149633e-05,2.1851299833413036e-05
5.527186900636823e-06,1.329002133348301e-05,2.890131466675296e-05
1.0072293511710826e-05,1.638029530017759e-05,2.8677312700100463e-05
1.0218726900585488e-05,1.6010299966844316e-05,2.8677312700100463e-05
9.307386933889395e-06,1.5201060000159833e-05,2.6025311666778698e-05
1.2367653600578914e-05,1.7014085200149836e-05,2.6025311666778698e-05
1.2383933611675392e-05,1.0667303333443263e-05,2.819529786677387e-05
1.2383933611675392e-05,1.0667303333443263e-05,2.0480029000096934e-05
1.2367653600578914e-05,2.9160144000611624e-06,2.2071031466762165e-05
1.4527860233897365e-05,9.396010400061318e-06,2.9250281466748613e-05
1.3505720233881374e-05,1.8737303333443433e-05,2.7502271800069487e-05
1.2135266933849846e-05,2.2194041400120065e-05,2.4696256000048127e-05
8.811133611665745e-06,2.3034023400119976e-05,2.5732250833382816e-05
8.811133611665745e-06,2.4956265666794366e-05,2.6670246600048623e-05
9.736066933919534e-06,2.5206267000127647e-05,2.667999800006172e-05
6.77113361161849e-06,2.8402258300119632e-05,2.667999800006172e-05
6.77113361161849e-06,2.7512258966786248e-05,2.498000866673319e-05
6.39066693382532e-06,2.6422259633452885e-05,1.702526290007738e-05
6.39066693382532e-06,2.5259008133460658e-05,7.257265366745445e-06
3.5625869338803433e-06,5.101264833466146e-06,5.4672647000784e-06
3.5625869338803433e-06,8.797214233466196e-06,6.179021133402597e-06
3.5625869338803433e-06,8.845965066793985e-06,1.0256278666717924e-05
7.4524669450468994e-06,8.845965066793985e-06,1.1706281333384956e-05
7.4524669450468994e-06,8.81021676678622e-06,1.2874034666718907e-05
1.0241466944977363e-05,8.81021676678622e-06,1.190227643340359e-05
1.2135266933850891e-05,3.980965200119573e-06,1.0270271133419645e-05
1.2385580233866079e-05,4.322211933460679e-06,9.386015800079006e-06
1.2385580233866079e-05,4.322211933460679e-06,9.327258666736465e-06
1.2135266933850891e-05,3.980965200119584e-06,1.0317258666736787e-05
1.334645360053455e-05,5.8899500001496955e-06,1.5545994200079404e-05
1.334645360053455e-05,5.8899500001496955e-06,1.5017233266732367e-05
1.3505720233883449e-05,7.680185066847588e-06,1.332398413339882e-05
9.435400267134362e-06,7.772185433511083e-06,1.5017233266732367e-05
1.1345986900501304e-05,7.482190100177806e-06,1.5017233266732367e-05
9.33658690057385e-06,6.992194766844517e-06,1.63789976667366e-05
5.527186900644404e-06,1.5698933800177765e-05,2.9774029000071445e-05
7.928586933938476e-06,1.4506195333483334e-05,3.6906261833414056e-05
7.697653567287447e-06,1.4156200666816718e-05,4.181399913342081e-05
7.382133511747588e-06,1.3606206000150093e-05,4.447724090009199e-05
6.997513567270405e-06,1.3333960400136679e-05,4.06409986000925e-05
7.137400267255147e-06,3.0067179133470283e-05,4.06409986000925e-05
7.192700278350869e-06,4.455589786680392e-05,4.06409986000925e-05
7.192700278350869e-06,5.2244928666803664e-05,4.215227293344108e-05
6.092133600540222e-06,5.314492466680361e-05,4.426226086676079e-05
4.626886900507587e-06,5.8935194533483496e-05,4.8379026266760304e-05
1.1316560178323222e-05,4.987595706681692e-05,2.2699000866755737e-05
1.1316560178323222e-05,4.903596240015028e-05,2.1719006066764925e-05
1.2380640100507546e-05,4.903596240015028e-05,2.053901393343188e-05
1.6971660100547777e-05,5.8935194533483496e-05,2.300127600008508e-05
1.704660017834025e-05,6.0140932933511236e-05,2.300127600008508e-05
1.7036953567243766e-05,3.881221880018084e-05,1.9227276033432362e-05
1.694272026725883e-05,1.1099027266830536e-05,1.6037275366765403e-05
1.4982453600615546e-05,1.1642260966786168e-05,1.559726300008998e-05
1.4982453600615546e-05,1.3119027933497201e-05,1.3287279066752498e-05
1.5191800278425768e-05,1.5065986133497391e-05,7.25726536674565e-06
9.937666933941492e-06,1.794521570019975e-05,7.25726536674565e-06
1.2266786900592076e-05,1.6915213700199666e-05,6.184008666736088e-06
1.5184920234020915e-05,1.759097600022609e-05,1.504224796672537e-05
1.753340026736895e-05,1.5203996866910586e-05,2.3230246433392772e-05
2.8983520267291962e-05,1.913099040021599e-05,2.9590986533392256e-05
3.825564026721591e-05,2.247998166685253e-05,3.540722663339175e-05
3.9270826933898515e-05,2.2795236333487022e-05,3.606522186673264e-05
4.274354023386202e-05,2.017997566685244e-05,3.606522186673264e-05
